FlightID,Date,Route,Region,Passengers,Revenue,DelayMin,Profit
2001,1/31/25,LAX-SFO,Domestic,249,66234,15,11477
2002,1/19/25,ORD-FRA,International,94,53204,8,7649
2003,1/31/25,NYC-DXB,International,172,25456,35,3908
2004,1/13/25,DFW-SEA,Domestic,152,75848,32,13167
2005,2/26/25,ATL-MIA,Domestic,106,58618,68,8311
2006,1/4/25,NYC-DXB,International,151,71272,120,7311
2007,1/20/25,ATL-MIA,Domestic,237,92430,16,10490
2008,1/13/25,NYC-LAX,Domestic,207,48024,92,11712
2009,2/2/25,DFW-SEA,Domestic,122,23668,62,3195
2010,1/23/25,DFW-SEA,Domestic,281,78399,93,18844
2011,2/26/25,NYC-DXB,International,240,90480,115,13442
2012,2/7/25,DFW-SEA,Domestic,241,54948,100,9327
2013,1/11/25,ORD-FRA,International,169,63037,2,8791
2014,1/15/25,DFW-SEA,Domestic,136,40256,173,8717
2015,2/3/25,SFO-TYO,International,255,57375,53,11492
2016,2/10/25,SFO-TYO,International,199,41193,74,4162
2017,2/7/25,ORD-FRA,International,97,23086,99,4989
2018,1/24/25,LAX-SYD,International,106,43248,158,6854
2019,2/7/25,LAX-SYD,International,220,27500,0,4189
2020,2/17/25,DFW-SEA,Domestic,203,26593,139,2948
2021,1/21/25,ORD-FRA,International,243,112266,99,17209
2022,1/17/25,SFO-TYO,International,222,35076,114,5355
2023,1/1/25,BOS-LHR,International,164,41328,73,5411
2024,2/23/25,ORD-FRA,International,218,49268,57,10469
2025,1/4/25,ATL-MIA,Domestic,251,39156,84,3985
2026,2/6/25,BOS-LHR,International,160,42720,112,8406
2027,1/26/25,DFW-SEA,Domestic,182,71526,68,8736
2028,1/18/25,LAX-SYD,International,255,115515,81,22931
2029,1/17/25,LAX-SYD,International,261,33669,93,5488
2030,2/25/25,LAX-SYD,International,251,99647,29,20362
2031,1/12/25,LAX-SFO,Domestic,153,82467,84,10311
2032,2/15/25,LAX-SFO,Domestic,285,102315,98,13440
2033,1/1/25,NYC-LAX,Domestic,147,24108,147,3832
2034,1/29/25,ORD-FRA,International,244,96868,123,18076
2035,2/3/25,LAX-SYD,International,189,46872,0,10152
2036,1/10/25,ATL-MIA,Domestic,217,87451,116,21620
2037,1/28/25,NYC-CHI,Domestic,229,99386,166,22346
2038,1/14/25,DFW-SEA,Domestic,149,26373,111,2778
2039,2/21/25,SFO-TYO,International,146,61612,178,14694
2040,1/27/25,ORD-FRA,International,276,73140,153,10221
2041,2/11/25,ORD-FRA,International,168,54264,134,12131
2042,2/12/25,DFW-SEA,Domestic,104,43576,130,6617
2043,2/6/25,NYC-CHI,Domestic,106,32754,12,6653
2044,2/12/25,DFW-SEA,Domestic,236,107852,105,12733
2045,2/12/25,NYC-CHI,Domestic,227,100334,100,16354
2046,1/16/25,NYC-DXB,International,266,89376,133,14841
2047,2/23/25,DFW-SEA,Domestic,198,106128,98,16392
2048,2/7/25,NYC-LAX,Domestic,291,59946,159,14787
2049,2/12/25,NYC-DXB,International,263,138075,174,14095
2050,1/29/25,SFO-TYO,International,87,30624,20,4066
2051,2/1/25,ATL-MIA,Domestic,90,21780,74,3228
2052,2/22/25,SFO-TYO,International,250,66750,68,11807
2053,2/1/25,NYC-LAX,Domestic,215,110080,85,15930
2054,1/10/25,LAX-SYD,International,182,108108,166,17395
2055,1/6/25,LAX-SFO,Domestic,209,117876,147,12793
2056,1/22/25,DFW-SEA,Domestic,92,29072,40,4718
2057,2/22/25,DFW-SEA,Domestic,297,87615,123,17525
2058,1/29/25,SFO-TYO,International,113,62376,27,8059
2059,1/18/25,NYC-LAX,Domestic,108,15984,22,3414
2060,2/25/25,DFW-SEA,Domestic,291,118437,28,21093
2061,2/7/25,BOS-LHR,International,108,57780,102,9599
2062,2/22/25,NYC-LAX,Domestic,139,46565,144,9814
2063,2/26/25,NYC-LAX,Domestic,170,27370,73,4802
2064,1/8/25,ATL-MIA,Domestic,124,35588,114,3737
2065,2/8/25,ORD-FRA,International,102,59976,155,7926
2066,2/10/25,NYC-LAX,Domestic,281,90763,123,22214
2067,2/15/25,SFO-TYO,International,129,31089,31,3949
2068,1/25/25,LAX-SFO,Domestic,271,140107,52,18447
2069,1/16/25,ATL-MIA,Domestic,296,140304,59,31930
2070,2/20/25,ORD-FRA,International,119,50575,68,9270
2071,1/9/25,DFW-SEA,Domestic,145,44805,170,5126
2072,2/24/25,ATL-MIA,Domestic,236,29028,23,3494
2073,1/16/25,DFW-SEA,Domestic,90,29880,9,5042
2074,1/26/25,NYC-DXB,International,197,90029,152,11578
2075,2/9/25,NYC-LAX,Domestic,190,31920,129,5419
2076,1/22/25,DFW-SEA,Domestic,272,44064,12,10690
2077,1/19/25,BOS-LHR,International,166,22410,115,4640
2078,1/10/25,LAX-SFO,Domestic,213,54315,31,8703
2079,2/2/25,LAX-SYD,International,160,25280,123,4129
2080,2/4/25,NYC-LAX,Domestic,100,46100,114,6982
2081,2/6/25,DFW-SEA,Domestic,179,88068,86,10316
2082,2/2/25,LAX-SFO,Domestic,86,36292,162,6197
2083,2/4/25,NYC-DXB,International,291,77115,91,17766
2084,1/17/25,NYC-DXB,International,255,45390,90,6281
2085,2/19/25,SFO-TYO,International,100,30800,107,6787
2086,1/16/25,ATL-MIA,Domestic,143,81796,99,8311
2087,1/23/25,SFO-TYO,International,262,148554,83,24280
2088,1/23/25,NYC-CHI,Domestic,244,132980,4,25837
2089,1/5/25,NYC-CHI,Domestic,88,37136,97,9080
2090,1/29/25,ATL-MIA,Domestic,263,88105,36,21462
2091,1/29/25,LAX-SFO,Domestic,236,35400,128,5124
2092,1/24/25,BOS-LHR,International,278,142614,19,21644
2093,2/21/25,SFO-TYO,International,250,138750,164,15075
2094,2/8/25,LAX-SYD,International,118,58646,177,9578
2095,1/12/25,BOS-LHR,International,187,83963,141,9215
2096,1/4/25,DFW-SEA,Domestic,108,34020,50,5982
2097,1/31/25,SFO-TYO,International,185,66045,64,6860
2098,1/5/25,LAX-SYD,International,129,23349,160,3599
2099,1/28/25,DFW-SEA,Domestic,109,60386,67,11663
2100,2/16/25,SFO-TYO,International,273,159705,123,22998
2101,1/1/25,NYC-LAX,Domestic,286,61204,4,10923
2102,2/6/25,ATL-MIA,Domestic,80,15280,89,2610
2103,2/27/25,NYC-CHI,Domestic,251,145329,140,16723
2104,1/13/25,SFO-TYO,International,165,36465,11,4180
2105,1/22/25,DFW-SEA,Domestic,116,69020,12,7067
2106,2/11/25,DFW-SEA,Domestic,279,48546,61,7921
2107,2/20/25,NYC-DXB,International,277,102767,160,18296
2108,1/1/25,LAX-SFO,Domestic,133,32186,124,6211
2109,1/1/25,NYC-DXB,International,243,51516,108,11110
2110,1/14/25,NYC-DXB,International,295,157530,57,31147
2111,1/2/25,NYC-CHI,Domestic,91,24024,29,3559
2112,2/24/25,LAX-SFO,Domestic,114,65550,2,13195
2113,2/25/25,ATL-MIA,Domestic,287,148379,167,23682
2114,2/9/25,NYC-DXB,International,252,34272,175,3601
2115,1/26/25,NYC-LAX,Domestic,172,77056,65,11952
2116,1/13/25,ORD-FRA,International,249,57270,150,8610
2117,2/9/25,NYC-DXB,International,176,46464,63,7888
2118,1/11/25,ATL-MIA,Domestic,238,106624,104,14130
2119,1/29/25,NYC-DXB,International,105,36855,143,4154
2120,1/15/25,SFO-TYO,International,161,77280,7,13150
2121,2/5/25,NYC-LAX,Domestic,218,129492,17,30896
2122,1/22/25,BOS-LHR,International,241,51092,128,8746
2123,2/20/25,ORD-FRA,International,295,117115,49,26318
2124,2/18/25,LAX-SYD,International,258,146286,59,16266
2125,1/12/25,NYC-CHI,Domestic,211,124912,9,14246
2126,1/31/25,ORD-FRA,International,169,95992,48,14860
2127,2/10/25,SFO-TYO,International,298,174032,113,27980
2128,2/5/25,NYC-LAX,Domestic,141,21150,166,4016
2129,1/4/25,NYC-DXB,International,119,59857,84,10543
2130,1/14/25,ATL-MIA,Domestic,103,12566,162,2596
2131,1/25/25,LAX-SFO,Domestic,156,28392,126,4048
2132,1/8/25,BOS-LHR,International,82,48708,139,10642
2133,1/25/25,NYC-CHI,Domestic,271,102980,147,20829
2134,1/7/25,LAX-SFO,Domestic,157,73005,39,9058
2135,2/23/25,LAX-SYD,International,85,15980,137,2919
2136,1/12/25,NYC-LAX,Domestic,280,122080,136,22297
2137,2/2/25,SFO-TYO,International,230,86020,27,20366
2138,1/16/25,LAX-SYD,International,194,95836,12,14708
2139,1/22/25,ATL-MIA,Domestic,237,60198,21,11763
2140,1/30/25,LAX-SYD,International,245,66150,64,10327
2141,1/15/25,NYC-LAX,Domestic,96,18816,143,3573
2142,1/9/25,ORD-FRA,International,102,35802,143,3717
2143,2/7/25,DFW-SEA,Domestic,198,28512,48,5448
2144,2/10/25,SFO-TYO,International,138,35604,144,7611
2145,1/12/25,BOS-LHR,International,179,28461,135,5757
2146,1/10/25,ORD-FRA,International,251,150098,57,19814
2147,2/13/25,LAX-SYD,International,144,47808,167,7025
2148,1/12/25,DFW-SEA,Domestic,196,52528,129,7408
2149,1/29/25,BOS-LHR,International,131,25414,3,5387
2150,1/14/25,ORD-FRA,International,241,38560,11,6899
2151,2/27/25,LAX-SYD,International,213,93507,12,17397
2152,1/19/25,LAX-SYD,International,251,38403,110,7644
2153,1/8/25,SFO-TYO,International,105,59850,97,10162
2154,1/30/25,NYC-LAX,Domestic,146,48326,158,6254
2155,2/13/25,ATL-MIA,Domestic,191,22920,127,2858
2156,2/11/25,DFW-SEA,Domestic,84,28224,131,6123
2157,1/18/25,ORD-FRA,International,196,25480,117,4153
2158,2/21/25,LAX-SYD,International,206,97850,99,19523
2159,2/13/25,ATL-MIA,Domestic,111,35076,60,5902
2160,2/8/25,LAX-SYD,International,111,33411,20,4484
2161,2/6/25,NYC-CHI,Domestic,247,87438,11,10602
2162,1/7/25,ORD-FRA,International,113,63280,52,13932
2163,1/9/25,NYC-DXB,International,271,98644,158,11097
2164,2/21/25,SFO-TYO,International,265,49025,114,6091
2165,1/25/25,SFO-TYO,International,286,144144,78,15669
2166,2/23/25,DFW-SEA,Domestic,293,127748,97,27372
2167,2/15/25,ATL-MIA,Domestic,219,71832,99,9961
2168,1/11/25,NYC-LAX,Domestic,253,135355,67,19322
2169,2/24/25,LAX-SYD,International,201,69948,175,17338
2170,2/12/25,NYC-CHI,Domestic,255,129795,45,28151
2171,2/21/25,LAX-SFO,Domestic,130,23660,61,3561
2172,1/23/25,NYC-LAX,Domestic,99,18117,38,4237
2173,2/3/25,LAX-SYD,International,104,15912,98,3903
2174,1/14/25,BOS-LHR,International,281,34844,147,6656
2175,2/9/25,ORD-FRA,International,238,66640,147,12696
2176,2/6/25,LAX-SFO,Domestic,204,37128,15,7291
2177,1/7/25,NYC-DXB,International,271,99728,124,18507
2178,2/9/25,NYC-CHI,Domestic,169,26533,42,5120
2179,2/7/25,BOS-LHR,International,280,73080,56,10129
2180,1/25/25,NYC-CHI,Domestic,89,51709,102,7894
2181,1/28/25,LAX-SFO,Domestic,136,79832,108,16212
2182,1/22/25,LAX-SYD,International,143,57057,160,12250
2183,1/8/25,BOS-LHR,International,268,158656,167,39292
2184,1/29/25,DFW-SEA,Domestic,175,83125,22,16539
2185,1/9/25,LAX-SFO,Domestic,138,57822,38,7155
2186,1/16/25,BOS-LHR,International,262,36156,167,5324
2187,1/14/25,NYC-CHI,Domestic,130,25350,97,3747